filepath,label_raw,label_std,speaker_id,gender,age,dataset,duration_sec
data/processed/audio/crema-d/1003/fear/1003_IWW_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1003,,,crema-d,1.7876
data/processed/audio/crema-d/1003/fear/1003_MTI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1003,,,crema-d,3.136
data/processed/audio/crema-d/1003/fear/1003_TAI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1003,,,crema-d,1.568
data/processed/audio/crema-d/1003/fear/1003_TIE_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1003,,,crema-d,1.664
data/processed/audio/crema-d/1003/fear/1003_TSI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1003,,,crema-d,2.464
data/processed/audio/crema-d/1003/fear/1003_WSI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1003,,,crema-d,3.3033
data/processed/audio/crema-d/1003/happy/1003_DFA_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,1.152
data/processed/audio/crema-d/1003/happy/1003_IEO_HAP_HI_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,1.056
data/processed/audio/crema-d/1003/happy/1003_IEO_HAP_LO_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,2.24
data/processed/audio/crema-d/1003/happy/1003_IEO_HAP_MD_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,0.96
data/processed/audio/crema-d/1003/happy/1003_IOM_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,1.472
data/processed/audio/crema-d/1003/happy/1003_ITH_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,2.272
data/processed/audio/crema-d/1003/happy/1003_ITS_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,2.24
data/processed/audio/crema-d/1003/happy/1003_IWL_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,2.208
data/processed/audio/crema-d/1003/happy/1003_IWW_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,1.888
data/processed/audio/crema-d/1003/happy/1003_MTI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,1.92
data/processed/audio/crema-d/1003/happy/1003_TAI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,1.824
data/processed/audio/crema-d/1003/happy/1003_TIE_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,2.688
data/processed/audio/crema-d/1003/happy/1003_TSI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,3.37
data/processed/audio/crema-d/1003/happy/1003_WSI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1003,,,crema-d,2.4
data/processed/audio/crema-d/1003/neutral/1003_DFA_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1003,,,crema-d,2.848
data/processed/audio/crema-d/1003/neutral/1003_IEO_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1003,,,crema-d,2.144
data/processed/audio/crema-d/1003/neutral/1003_IOM_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1003,,,crema-d,1.568
data/processed/audio/crema-d/1003/neutral/1003_ITH_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1003,,,crema-d,2.336
data/processed/audio/crema-d/1003/neutral/1003_ITS_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1003,,,crema-d,3.7371
data/processed/audio/crema-d/1003/neutral/1003_IWL_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1003,,,crema-d,2.4
data/processed/audio/crema-d/1003/neutral/1003_IWW_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1003,,,crema-d,2.752
data/processed/audio/crema-d/1003/neutral/1003_MTI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1003,,,crema-d,2.848
data/processed/audio/crema-d/1003/neutral/1003_TAI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1003,,,crema-d,1.92
data/processed/audio/crema-d/1003/neutral/1003_TIE_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1003,,,crema-d,1.696
data/processed/audio/crema-d/1003/neutral/1003_TSI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1003,,,crema-d,3.4367
data/processed/audio/crema-d/1003/neutral/1003_WSI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1003,,,crema-d,3.104
data/processed/audio/crema-d/1003/sad/1003_DFA_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,3.2
data/processed/audio/crema-d/1003/sad/1003_IEO_SAD_HI_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,2.4691
data/processed/audio/crema-d/1003/sad/1003_IEO_SAD_LO_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,2.5025
data/processed/audio/crema-d/1003/sad/1003_IEO_SAD_MD_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,2.6693
data/processed/audio/crema-d/1003/sad/1003_IOM_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,2.8362
data/processed/audio/crema-d/1003/sad/1003_ITH_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,3.584
data/processed/audio/crema-d/1003/sad/1003_ITS_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,3.5035
data/processed/audio/crema-d/1003/sad/1003_IWL_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,3.7371
data/processed/audio/crema-d/1003/sad/1003_IWW_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,2.7027
data/processed/audio/crema-d/1003/sad/1003_MTI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,3.712
data/processed/audio/crema-d/1003/sad/1003_TAI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,2.2356
data/processed/audio/crema-d/1003/sad/1003_TIE_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,4.3711
data/processed/audio/crema-d/1003/sad/1003_TSI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,2.9696
data/processed/audio/crema-d/1003/sad/1003_WSI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1003,,,crema-d,3.338
data/processed/audio/crema-d/1004/angry/1004_DFA_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.376
data/processed/audio/crema-d/1004/angry/1004_IEO_ANG_HI_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.984
data/processed/audio/crema-d/1004/angry/1004_IEO_ANG_LO_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.248
data/processed/audio/crema-d/1004/angry/1004_IEO_ANG_MD_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.664
data/processed/audio/crema-d/1004/angry/1004_IOM_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.312
data/processed/audio/crema-d/1004/angry/1004_ITH_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.632
data/processed/audio/crema-d/1004/angry/1004_ITS_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.92
data/processed/audio/crema-d/1004/angry/1004_IWL_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.984
data/processed/audio/crema-d/1004/angry/1004_IWW_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.248
data/processed/audio/crema-d/1004/angry/1004_MTI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.6
data/processed/audio/crema-d/1004/angry/1004_TAI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.664
data/processed/audio/crema-d/1004/angry/1004_TIE_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.984
data/processed/audio/crema-d/1004/angry/1004_TSI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.312
data/processed/audio/crema-d/1004/angry/1004_WSI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1004,,,crema-d,1.984
data/processed/audio/crema-d/1004/disgust/1004_DFA_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,2.848
data/processed/audio/crema-d/1004/disgust/1004_IEO_DIS_HI_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,4.7742
data/processed/audio/crema-d/1004/disgust/1004_IEO_DIS_LO_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,2.4358
data/processed/audio/crema-d/1004/disgust/1004_IEO_DIS_MD_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,3.072
data/processed/audio/crema-d/1004/disgust/1004_IOM_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,2.7027
data/processed/audio/crema-d/1004/disgust/1004_ITH_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,3.6369
data/processed/audio/crema-d/1004/disgust/1004_ITS_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,3.0377
data/processed/audio/crema-d/1004/disgust/1004_IWL_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,1.9796
data/processed/audio/crema-d/1004/disgust/1004_IWW_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,2.9362
data/processed/audio/crema-d/1004/disgust/1004_MTI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,3.6369
data/processed/audio/crema-d/1004/disgust/1004_TAI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,3.8719
data/processed/audio/crema-d/1004/disgust/1004_TIE_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,4.128
data/processed/audio/crema-d/1004/disgust/1004_TSI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,2.9724
data/processed/audio/crema-d/1004/disgust/1004_WSI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1004,,,crema-d,3.392
data/processed/audio/crema-d/1004/fear/1004_DFA_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,3.0364
data/processed/audio/crema-d/1004/fear/1004_IEO_FEA_HI_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,3.37
data/processed/audio/crema-d/1004/fear/1004_IEO_FEA_LO_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,3.4367
data/processed/audio/crema-d/1004/fear/1004_IEO_FEA_MD_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,2.752
data/processed/audio/crema-d/1004/fear/1004_IOM_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,2.4358
data/processed/audio/crema-d/1004/fear/1004_ITH_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,3.7371
data/processed/audio/crema-d/1004/fear/1004_ITS_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,2.7361
data/processed/audio/crema-d/1004/fear/1004_IWL_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,3.37
data/processed/audio/crema-d/1004/fear/1004_IWW_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,2.6693
data/processed/audio/crema-d/1004/fear/1004_MTI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,3.2032
data/processed/audio/crema-d/1004/fear/1004_TAI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,2.9043
data/processed/audio/crema-d/1004/fear/1004_TIE_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,2.688
data/processed/audio/crema-d/1004/fear/1004_TSI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,1.952
data/processed/audio/crema-d/1004/fear/1004_WSI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1004,,,crema-d,1.696
data/processed/audio/crema-d/1004/happy/1004_DFA_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,1.088
data/processed/audio/crema-d/1004/happy/1004_IEO_HAP_HI_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,1.536
data/processed/audio/crema-d/1004/happy/1004_IEO_HAP_LO_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,2.3704
data/processed/audio/crema-d/1004/happy/1004_IEO_HAP_MD_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,1.728
data/processed/audio/crema-d/1004/happy/1004_IOM_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,1.1156
data/processed/audio/crema-d/1004/happy/1004_ITH_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,3.003
data/processed/audio/crema-d/1004/happy/1004_ITS_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,2.624
data/processed/audio/crema-d/1004/happy/1004_IWL_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,1.408
data/processed/audio/crema-d/1004/happy/1004_IWW_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,3.2379
data/processed/audio/crema-d/1004/happy/1004_MTI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,3.136
data/processed/audio/crema-d/1004/happy/1004_TAI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,2.5706
data/processed/audio/crema-d/1004/happy/1004_TIE_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,2.112
data/processed/audio/crema-d/1004/happy/1004_TSI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,2.3357
data/processed/audio/crema-d/1004/happy/1004_WSI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1004,,,crema-d,1.696
data/processed/audio/crema-d/1004/neutral/1004_DFA_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1004,,,crema-d,3.0391
data/processed/audio/crema-d/1004/neutral/1004_IEO_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1004,,,crema-d,2.24
data/processed/audio/crema-d/1004/neutral/1004_IOM_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1004,,,crema-d,2.5359
data/processed/audio/crema-d/1004/neutral/1004_ITH_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1004,,,crema-d,3.6369
data/processed/audio/crema-d/1004/neutral/1004_ITS_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1004,,,crema-d,2.2356
data/processed/audio/crema-d/1004/neutral/1004_IWL_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1004,,,crema-d,2.176
data/processed/audio/crema-d/1004/neutral/1004_IWW_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1004,,,crema-d,2.976
data/processed/audio/crema-d/1004/neutral/1004_MTI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1004,,,crema-d,3.584
data/processed/audio/crema-d/1004/neutral/1004_TAI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1004,,,crema-d,3.424
data/processed/audio/crema-d/1004/neutral/1004_TIE_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1004,,,crema-d,2.24
data/processed/audio/crema-d/1004/neutral/1004_TSI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1004,,,crema-d,2.1716
data/processed/audio/crema-d/1004/neutral/1004_WSI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1004,,,crema-d,1.952
data/processed/audio/crema-d/1004/sad/1004_DFA_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,2.8362
data/processed/audio/crema-d/1004/sad/1004_IEO_SAD_HI_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,5.005
data/processed/audio/crema-d/1004/sad/1004_IEO_SAD_LO_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,2.8362
data/processed/audio/crema-d/1004/sad/1004_IEO_SAD_MD_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,4.0374
data/processed/audio/crema-d/1004/sad/1004_IOM_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,2.8695
data/processed/audio/crema-d/1004/sad/1004_ITH_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,3.5369
data/processed/audio/crema-d/1004/sad/1004_ITS_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,2.971
data/processed/audio/crema-d/1004/sad/1004_IWL_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,1.824
data/processed/audio/crema-d/1004/sad/1004_IWW_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,2.8362
data/processed/audio/crema-d/1004/sad/1004_MTI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,3.3033
data/processed/audio/crema-d/1004/sad/1004_TAI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,3.4367
data/processed/audio/crema-d/1004/sad/1004_TIE_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,3.003
data/processed/audio/crema-d/1004/sad/1004_TSI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,2.4358
data/processed/audio/crema-d/1004/sad/1004_WSI_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1004,,,crema-d,3.7371
data/processed/audio/crema-d/1005/angry/1005_DFA_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,1.248
data/processed/audio/crema-d/1005/angry/1005_IEO_ANG_HI_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,1.408
data/processed/audio/crema-d/1005/angry/1005_IEO_ANG_LO_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,1.376
data/processed/audio/crema-d/1005/angry/1005_IEO_ANG_MD_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,1.44
data/processed/audio/crema-d/1005/angry/1005_IOM_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,1.824
data/processed/audio/crema-d/1005/angry/1005_ITH_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,1.632
data/processed/audio/crema-d/1005/angry/1005_ITS_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,1.76
data/processed/audio/crema-d/1005/angry/1005_IWL_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,1.92
data/processed/audio/crema-d/1005/angry/1005_IWW_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,2.592
data/processed/audio/crema-d/1005/angry/1005_MTI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,1.888
data/processed/audio/crema-d/1005/angry/1005_TAI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,2.24
data/processed/audio/crema-d/1005/angry/1005_TIE_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,1.952
data/processed/audio/crema-d/1005/angry/1005_TSI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,1.536
data/processed/audio/crema-d/1005/angry/1005_WSI_ANG_XX_16k_mono_trim_norm.wav,ANG,angry,1005,,,crema-d,1.952
data/processed/audio/crema-d/1005/disgust/1005_DFA_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,1.472
data/processed/audio/crema-d/1005/disgust/1005_IEO_DIS_HI_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,1.76
data/processed/audio/crema-d/1005/disgust/1005_IEO_DIS_LO_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,2.4024
data/processed/audio/crema-d/1005/disgust/1005_IEO_DIS_MD_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,1.312
data/processed/audio/crema-d/1005/disgust/1005_IOM_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,2.9376
data/processed/audio/crema-d/1005/disgust/1005_ITH_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,1.856
data/processed/audio/crema-d/1005/disgust/1005_ITS_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,3.008
data/processed/audio/crema-d/1005/disgust/1005_IWL_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,1.9796
data/processed/audio/crema-d/1005/disgust/1005_IWW_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,3.1031
data/processed/audio/crema-d/1005/disgust/1005_MTI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,2.432
data/processed/audio/crema-d/1005/disgust/1005_TAI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,2.432
data/processed/audio/crema-d/1005/disgust/1005_TIE_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,1.92
data/processed/audio/crema-d/1005/disgust/1005_TSI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,2.048
data/processed/audio/crema-d/1005/disgust/1005_WSI_DIS_XX_16k_mono_trim_norm.wav,DIS,disgust,1005,,,crema-d,2.688
data/processed/audio/crema-d/1005/fear/1005_DFA_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,1.12
data/processed/audio/crema-d/1005/fear/1005_IEO_FEA_HI_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,0.8
data/processed/audio/crema-d/1005/fear/1005_IEO_FEA_LO_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,2.144
data/processed/audio/crema-d/1005/fear/1005_IEO_FEA_MD_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,1.152
data/processed/audio/crema-d/1005/fear/1005_IOM_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,3.2032
data/processed/audio/crema-d/1005/fear/1005_ITH_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,1.824
data/processed/audio/crema-d/1005/fear/1005_ITS_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,1.6
data/processed/audio/crema-d/1005/fear/1005_IWL_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,1.728
data/processed/audio/crema-d/1005/fear/1005_IWW_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,3.1031
data/processed/audio/crema-d/1005/fear/1005_MTI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,3.552
data/processed/audio/crema-d/1005/fear/1005_TAI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,1.568
data/processed/audio/crema-d/1005/fear/1005_TIE_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,1.472
data/processed/audio/crema-d/1005/fear/1005_TSI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,1.344
data/processed/audio/crema-d/1005/fear/1005_WSI_FEA_XX_16k_mono_trim_norm.wav,FEA,fear,1005,,,crema-d,1.6
data/processed/audio/crema-d/1005/happy/1005_DFA_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,1.088
data/processed/audio/crema-d/1005/happy/1005_IEO_HAP_HI_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,1.056
data/processed/audio/crema-d/1005/happy/1005_IEO_HAP_LO_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,2.1021
data/processed/audio/crema-d/1005/happy/1005_IEO_HAP_MD_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,2.048
data/processed/audio/crema-d/1005/happy/1005_IOM_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,1.504
data/processed/audio/crema-d/1005/happy/1005_ITH_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,1.568
data/processed/audio/crema-d/1005/happy/1005_ITS_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,1.568
data/processed/audio/crema-d/1005/happy/1005_IWL_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,1.6
data/processed/audio/crema-d/1005/happy/1005_IWW_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,2.592
data/processed/audio/crema-d/1005/happy/1005_MTI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,1.952
data/processed/audio/crema-d/1005/happy/1005_TAI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,2.752
data/processed/audio/crema-d/1005/happy/1005_TIE_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,2.528
data/processed/audio/crema-d/1005/happy/1005_TSI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,1.504
data/processed/audio/crema-d/1005/happy/1005_WSI_HAP_XX_16k_mono_trim_norm.wav,HAP,happy,1005,,,crema-d,1.6
data/processed/audio/crema-d/1005/neutral/1005_DFA_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1005,,,crema-d,1.216
data/processed/audio/crema-d/1005/neutral/1005_IEO_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1005,,,crema-d,2.0701
data/processed/audio/crema-d/1005/neutral/1005_IOM_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1005,,,crema-d,2.72
data/processed/audio/crema-d/1005/neutral/1005_ITH_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1005,,,crema-d,2.016
data/processed/audio/crema-d/1005/neutral/1005_ITS_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1005,,,crema-d,1.792
data/processed/audio/crema-d/1005/neutral/1005_IWL_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1005,,,crema-d,2.208
data/processed/audio/crema-d/1005/neutral/1005_IWW_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1005,,,crema-d,2.7027
data/processed/audio/crema-d/1005/neutral/1005_MTI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1005,,,crema-d,3.264
data/processed/audio/crema-d/1005/neutral/1005_TAI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1005,,,crema-d,3.2
data/processed/audio/crema-d/1005/neutral/1005_TIE_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1005,,,crema-d,2.816
data/processed/audio/crema-d/1005/neutral/1005_TSI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1005,,,crema-d,2.592
data/processed/audio/crema-d/1005/neutral/1005_WSI_NEU_XX_16k_mono_trim_norm.wav,NEU,neutral,1005,,,crema-d,2.016
data/processed/audio/crema-d/1005/sad/1005_DFA_SAD_XX_16k_mono_trim_norm.wav,SAD,sad,1005,,,crema-d,2.976
data/processed/audio/crema-d/1005/sad/1005_IEO_SAD_HI_16k_mono_trim_norm.wav,SAD,sad,1005,,,crema-d,2.368
data/processed/audio/crema-d/1005/sad/1005_IEO_SAD_LO_16k_mono_trim_norm.wav,SAD,sad,1005,,,crema-d,2.4024
