in_path,out_path,sr,duration_sec,peak,rms,trim_top_db
data/raw/crema-d/1002_TAI_SAD_XX.wav,data/interim/crema-d/1002/1002_TAI_SAD_XX_16k_mono_trim_norm.wav,16000,2.7374,0.8912509083747864,0.11559688299894333,20
data/raw/crema-d/1002_TIE_ANG_XX.wav,data/interim/crema-d/1002/1002_TIE_ANG_XX_16k_mono_trim_norm.wav,16000,1.664,0.8912509679794312,0.11861392855644226,20
data/raw/crema-d/1002_TIE_DIS_XX.wav,data/interim/crema-d/1002/1002_TIE_DIS_XX_16k_mono_trim_norm.wav,16000,3.6036,0.8912509679794312,0.08099008351564407,20
data/raw/crema-d/1002_TIE_FEA_XX.wav,data/interim/crema-d/1002/1002_TIE_FEA_XX_16k_mono_trim_norm.wav,16000,2.048,0.8912509083747864,0.08765498548746109,20
data/raw/crema-d/1002_TIE_HAP_XX.wav,data/interim/crema-d/1002/1002_TIE_HAP_XX_16k_mono_trim_norm.wav,16000,1.536,0.8912509083747864,0.08906141668558121,20
data/raw/crema-d/1002_TIE_SAD_XX.wav,data/interim/crema-d/1002/1002_TIE_SAD_XX_16k_mono_trim_norm.wav,16000,1.952,0.8912509083747864,0.11745962500572205,20
data/raw/crema-d/1002_TSI_ANG_XX.wav,data/interim/crema-d/1002/1002_TSI_ANG_XX_16k_mono_trim_norm.wav,16000,1.184,0.8912509679794312,0.0892004668712616,20
data/raw/crema-d/1002_TSI_DIS_XX.wav,data/interim/crema-d/1002/1002_TSI_DIS_XX_16k_mono_trim_norm.wav,16000,1.696,0.8912509679794312,0.08937553316354752,20
data/raw/crema-d/1002_TSI_FEA_XX.wav,data/interim/crema-d/1002/1002_TSI_FEA_XX_16k_mono_trim_norm.wav,16000,2.24,0.8912509679794312,0.11027012020349503,20
data/raw/crema-d/1002_TSI_HAP_XX.wav,data/interim/crema-d/1002/1002_TSI_HAP_XX_16k_mono_trim_norm.wav,16000,1.056,0.8912509083747864,0.13422247767448425,20
data/raw/crema-d/1002_TSI_NEU_XX.wav,data/interim/crema-d/1002/1002_TSI_NEU_XX_16k_mono_trim_norm.wav,16000,2.369,0.8912509083747864,0.11085936427116394,20
data/raw/crema-d/1002_TSI_SAD_XX.wav,data/interim/crema-d/1002/1002_TSI_SAD_XX_16k_mono_trim_norm.wav,16000,2.4024,0.8912509679794312,0.09604942053556442,20
data/raw/crema-d/1002_WSI_ANG_XX.wav,data/interim/crema-d/1002/1002_WSI_ANG_XX_16k_mono_trim_norm.wav,16000,1.76,0.8912509679794312,0.10958022624254227,20
data/raw/crema-d/1002_WSI_DIS_XX.wav,data/interim/crema-d/1002/1002_WSI_DIS_XX_16k_mono_trim_norm.wav,16000,2.08,0.8912509083747864,0.09735451638698578,20
data/raw/crema-d/1002_WSI_FEA_XX.wav,data/interim/crema-d/1002/1002_WSI_FEA_XX_16k_mono_trim_norm.wav,16000,1.376,0.8912509083747864,0.10364463180303574,20
data/raw/crema-d/1002_WSI_HAP_XX.wav,data/interim/crema-d/1002/1002_WSI_HAP_XX_16k_mono_trim_norm.wav,16000,1.504,0.8912509083747864,0.11133986711502075,20
data/raw/crema-d/1002_WSI_NEU_XX.wav,data/interim/crema-d/1002/1002_WSI_NEU_XX_16k_mono_trim_norm.wav,16000,2.336,0.8912509679794312,0.062438126653432846,20
data/raw/crema-d/1002_WSI_SAD_XX.wav,data/interim/crema-d/1002/1002_WSI_SAD_XX_16k_mono_trim_norm.wav,16000,2.7361,0.8912509679794312,0.09695325791835785,20
data/raw/crema-d/1003_DFA_ANG_XX.wav,data/interim/crema-d/1003/1003_DFA_ANG_XX_16k_mono_trim_norm.wav,16000,1.408,0.8912509083747864,0.1285180151462555,20
data/raw/crema-d/1003_DFA_DIS_XX.wav,data/interim/crema-d/1003/1003_DFA_DIS_XX_16k_mono_trim_norm.wav,16000,3.2366,0.8912509083747864,0.08527221530675888,20
data/raw/crema-d/1003_DFA_FEA_XX.wav,data/interim/crema-d/1003/1003_DFA_FEA_XX_16k_mono_trim_norm.wav,16000,2.976,0.8912509679794312,0.08671625703573227,20
data/raw/crema-d/1003_DFA_HAP_XX.wav,data/interim/crema-d/1003/1003_DFA_HAP_XX_16k_mono_trim_norm.wav,16000,1.152,0.8912509679794312,0.14312712848186493,20
data/raw/crema-d/1003_DFA_NEU_XX.wav,data/interim/crema-d/1003/1003_DFA_NEU_XX_16k_mono_trim_norm.wav,16000,2.848,0.8912509083747864,0.08283046633005142,20
data/raw/crema-d/1003_DFA_SAD_XX.wav,data/interim/crema-d/1003/1003_DFA_SAD_XX_16k_mono_trim_norm.wav,16000,3.2,0.8912509083747864,0.11215221136808395,20
data/raw/crema-d/1003_IEO_ANG_HI.wav,data/interim/crema-d/1003/1003_IEO_ANG_HI_16k_mono_trim_norm.wav,16000,1.184,0.8912509083747864,0.17063850164413452,20
data/raw/crema-d/1003_IEO_ANG_LO.wav,data/interim/crema-d/1003/1003_IEO_ANG_LO_16k_mono_trim_norm.wav,16000,0.96,0.8912509083747864,0.1422831118106842,20
data/raw/crema-d/1003_IEO_ANG_MD.wav,data/interim/crema-d/1003/1003_IEO_ANG_MD_16k_mono_trim_norm.wav,16000,1.152,0.8912509083747864,0.15188275277614594,20
data/raw/crema-d/1003_IEO_DIS_HI.wav,data/interim/crema-d/1003/1003_IEO_DIS_HI_16k_mono_trim_norm.wav,16000,1.28,0.8912509679794312,0.10364945977926254,20
data/raw/crema-d/1003_IEO_DIS_LO.wav,data/interim/crema-d/1003/1003_IEO_DIS_LO_16k_mono_trim_norm.wav,16000,2.002,0.8912509679794312,0.09631994366645813,20
data/raw/crema-d/1003_IEO_DIS_MD.wav,data/interim/crema-d/1003/1003_IEO_DIS_MD_16k_mono_trim_norm.wav,16000,2.0688,0.8912509679794312,0.06258903443813324,20
data/raw/crema-d/1003_IEO_FEA_HI.wav,data/interim/crema-d/1003/1003_IEO_FEA_HI_16k_mono_trim_norm.wav,16000,1.664,0.8912509083747864,0.1065157949924469,20
data/raw/crema-d/1003_IEO_FEA_LO.wav,data/interim/crema-d/1003/1003_IEO_FEA_LO_16k_mono_trim_norm.wav,16000,2.528,0.8912509083747864,0.09363128989934921,20
data/raw/crema-d/1003_IEO_FEA_MD.wav,data/interim/crema-d/1003/1003_IEO_FEA_MD_16k_mono_trim_norm.wav,16000,2.5025,0.8912509083747864,0.08866109699010849,20
data/raw/crema-d/1003_IEO_HAP_HI.wav,data/interim/crema-d/1003/1003_IEO_HAP_HI_16k_mono_trim_norm.wav,16000,1.056,0.8912509083747864,0.1376609355211258,20
data/raw/crema-d/1003_IEO_HAP_LO.wav,data/interim/crema-d/1003/1003_IEO_HAP_LO_16k_mono_trim_norm.wav,16000,2.24,0.8912509083747864,0.08103656768798828,20
data/raw/crema-d/1003_IEO_HAP_MD.wav,data/interim/crema-d/1003/1003_IEO_HAP_MD_16k_mono_trim_norm.wav,16000,0.96,0.8912509083747864,0.15410558879375458,20
data/raw/crema-d/1003_IEO_NEU_XX.wav,data/interim/crema-d/1003/1003_IEO_NEU_XX_16k_mono_trim_norm.wav,16000,2.144,0.8912509083747864,0.09465605765581131,20
data/raw/crema-d/1003_IEO_SAD_HI.wav,data/interim/crema-d/1003/1003_IEO_SAD_HI_16k_mono_trim_norm.wav,16000,2.4691,0.8912509679794312,0.0981234759092331,20
data/raw/crema-d/1003_IEO_SAD_LO.wav,data/interim/crema-d/1003/1003_IEO_SAD_LO_16k_mono_trim_norm.wav,16000,2.5025,0.8912509083747864,0.11820469051599503,20
data/raw/crema-d/1003_IEO_SAD_MD.wav,data/interim/crema-d/1003/1003_IEO_SAD_MD_16k_mono_trim_norm.wav,16000,2.6693,0.8912509679794312,0.10005833208560944,20
data/raw/crema-d/1003_IOM_ANG_XX.wav,data/interim/crema-d/1003/1003_IOM_ANG_XX_16k_mono_trim_norm.wav,16000,1.76,0.8912509083747864,0.12179306894540787,20
data/raw/crema-d/1003_IOM_DIS_XX.wav,data/interim/crema-d/1003/1003_IOM_DIS_XX_16k_mono_trim_norm.wav,16000,3.008,0.8912509083747864,0.12526842951774597,20
data/raw/crema-d/1003_IOM_FEA_XX.wav,data/interim/crema-d/1003/1003_IOM_FEA_XX_16k_mono_trim_norm.wav,16000,2.656,0.8912509679794312,0.11691182851791382,20
data/raw/crema-d/1003_IOM_HAP_XX.wav,data/interim/crema-d/1003/1003_IOM_HAP_XX_16k_mono_trim_norm.wav,16000,1.472,0.8912509083747864,0.1291358470916748,20
data/raw/crema-d/1003_IOM_NEU_XX.wav,data/interim/crema-d/1003/1003_IOM_NEU_XX_16k_mono_trim_norm.wav,16000,1.568,0.8912509679794312,0.15438663959503174,20
data/raw/crema-d/1003_IOM_SAD_XX.wav,data/interim/crema-d/1003/1003_IOM_SAD_XX_16k_mono_trim_norm.wav,16000,2.8362,0.8912509083747864,0.08864057064056396,20
data/raw/crema-d/1003_ITH_ANG_XX.wav,data/interim/crema-d/1003/1003_ITH_ANG_XX_16k_mono_trim_norm.wav,16000,1.76,0.8912509679794312,0.12578162550926208,20
data/raw/crema-d/1003_ITH_DIS_XX.wav,data/interim/crema-d/1003/1003_ITH_DIS_XX_16k_mono_trim_norm.wav,16000,3.968,0.8912509679794312,0.07942024618387222,20
data/raw/crema-d/1003_ITH_FEA_XX.wav,data/interim/crema-d/1003/1003_ITH_FEA_XX_16k_mono_trim_norm.wav,16000,3.5369,0.8912509083747864,0.10928763449192047,20
data/raw/crema-d/1003_ITH_HAP_XX.wav,data/interim/crema-d/1003/1003_ITH_HAP_XX_16k_mono_trim_norm.wav,16000,2.272,0.8912509083747864,0.12039609998464584,20
data/raw/crema-d/1003_ITH_NEU_XX.wav,data/interim/crema-d/1003/1003_ITH_NEU_XX_16k_mono_trim_norm.wav,16000,2.336,0.8912509679794312,0.11087904125452042,20
data/raw/crema-d/1003_ITH_SAD_XX.wav,data/interim/crema-d/1003/1003_ITH_SAD_XX_16k_mono_trim_norm.wav,16000,3.584,0.8912509679794312,0.06794340163469315,20
data/raw/crema-d/1003_ITS_ANG_XX.wav,data/interim/crema-d/1003/1003_ITS_ANG_XX_16k_mono_trim_norm.wav,16000,2.112,0.8912509679794312,0.08556284010410309,20
data/raw/crema-d/1003_ITS_DIS_XX.wav,data/interim/crema-d/1003/1003_ITS_DIS_XX_16k_mono_trim_norm.wav,16000,3.7037,0.8912509083747864,0.10758686065673828,20
data/raw/crema-d/1003_ITS_FEA_XX.wav,data/interim/crema-d/1003/1003_ITS_FEA_XX_16k_mono_trim_norm.wav,16000,3.1364,0.8912509083747864,0.13815602660179138,20
data/raw/crema-d/1003_ITS_HAP_XX.wav,data/interim/crema-d/1003/1003_ITS_HAP_XX_16k_mono_trim_norm.wav,16000,2.24,0.8912509083747864,0.10210873186588287,20
data/raw/crema-d/1003_ITS_NEU_XX.wav,data/interim/crema-d/1003/1003_ITS_NEU_XX_16k_mono_trim_norm.wav,16000,3.7371,0.8912509083747864,0.09478387236595154,20
data/raw/crema-d/1003_ITS_SAD_XX.wav,data/interim/crema-d/1003/1003_ITS_SAD_XX_16k_mono_trim_norm.wav,16000,3.5035,0.8912509083747864,0.10827042162418365,20
data/raw/crema-d/1003_IWL_ANG_XX.wav,data/interim/crema-d/1003/1003_IWL_ANG_XX_16k_mono_trim_norm.wav,16000,2.464,0.8912509083747864,0.131154865026474,20
data/raw/crema-d/1003_IWL_DIS_XX.wav,data/interim/crema-d/1003/1003_IWL_DIS_XX_16k_mono_trim_norm.wav,16000,4.32,0.8912509083747864,0.10161276906728745,20
data/raw/crema-d/1003_IWL_FEA_XX.wav,data/interim/crema-d/1003/1003_IWL_FEA_XX_16k_mono_trim_norm.wav,16000,1.6,0.8912509679794312,0.11285503208637238,20
data/raw/crema-d/1003_IWL_HAP_XX.wav,data/interim/crema-d/1003/1003_IWL_HAP_XX_16k_mono_trim_norm.wav,16000,2.208,0.8912509083747864,0.11490949988365173,20
data/raw/crema-d/1003_IWL_NEU_XX.wav,data/interim/crema-d/1003/1003_IWL_NEU_XX_16k_mono_trim_norm.wav,16000,2.4,0.8912509083747864,0.08952108025550842,20
data/raw/crema-d/1003_IWL_SAD_XX.wav,data/interim/crema-d/1003/1003_IWL_SAD_XX_16k_mono_trim_norm.wav,16000,3.7371,0.8912509083747864,0.14820349216461182,20
data/raw/crema-d/1003_IWW_ANG_XX.wav,data/interim/crema-d/1003/1003_IWW_ANG_XX_16k_mono_trim_norm.wav,16000,1.696,0.8912509679794312,0.08771035075187683,20
data/raw/crema-d/1003_IWW_DIS_XX.wav,data/interim/crema-d/1003/1003_IWW_DIS_XX_16k_mono_trim_norm.wav,16000,3.1031,0.8912509083747864,0.09917479753494263,20
data/raw/crema-d/1003_IWW_FEA_XX.wav,data/interim/crema-d/1003/1003_IWW_FEA_XX_16k_mono_trim_norm.wav,16000,1.7876,0.8912509679794312,0.1607036590576172,20
data/raw/crema-d/1003_IWW_HAP_XX.wav,data/interim/crema-d/1003/1003_IWW_HAP_XX_16k_mono_trim_norm.wav,16000,1.888,0.8912509083747864,0.1032915934920311,20
data/raw/crema-d/1003_IWW_NEU_XX.wav,data/interim/crema-d/1003/1003_IWW_NEU_XX_16k_mono_trim_norm.wav,16000,2.752,0.8912509679794312,0.09131466597318649,20
data/raw/crema-d/1003_IWW_SAD_XX.wav,data/interim/crema-d/1003/1003_IWW_SAD_XX_16k_mono_trim_norm.wav,16000,2.7027,0.8912509679794312,0.14015837013721466,20
data/raw/crema-d/1003_MTI_ANG_XX.wav,data/interim/crema-d/1003/1003_MTI_ANG_XX_16k_mono_trim_norm.wav,16000,1.7876,0.8912509083747864,0.129635289311409,20
data/raw/crema-d/1003_MTI_DIS_XX.wav,data/interim/crema-d/1003/1003_MTI_DIS_XX_16k_mono_trim_norm.wav,16000,4.2056,0.8912509679794312,0.08929631114006042,20
data/raw/crema-d/1003_MTI_FEA_XX.wav,data/interim/crema-d/1003/1003_MTI_FEA_XX_16k_mono_trim_norm.wav,16000,3.136,0.8912509679794312,0.12058980017900467,20
data/raw/crema-d/1003_MTI_HAP_XX.wav,data/interim/crema-d/1003/1003_MTI_HAP_XX_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.11995372176170349,20
data/raw/crema-d/1003_MTI_NEU_XX.wav,data/interim/crema-d/1003/1003_MTI_NEU_XX_16k_mono_trim_norm.wav,16000,2.848,0.8912509083747864,0.0982864499092102,20
data/raw/crema-d/1003_MTI_SAD_XX.wav,data/interim/crema-d/1003/1003_MTI_SAD_XX_16k_mono_trim_norm.wav,16000,3.712,0.8912509679794312,0.11139748990535736,20
data/raw/crema-d/1003_TAI_ANG_XX.wav,data/interim/crema-d/1003/1003_TAI_ANG_XX_16k_mono_trim_norm.wav,16000,1.632,0.8912509679794312,0.11794336885213852,20
data/raw/crema-d/1003_TAI_DIS_XX.wav,data/interim/crema-d/1003/1003_TAI_DIS_XX_16k_mono_trim_norm.wav,16000,1.824,0.8912509679794312,0.11833643913269043,20
data/raw/crema-d/1003_TAI_FEA_XX.wav,data/interim/crema-d/1003/1003_TAI_FEA_XX_16k_mono_trim_norm.wav,16000,1.568,0.8912509679794312,0.17092430591583252,20
data/raw/crema-d/1003_TAI_HAP_XX.wav,data/interim/crema-d/1003/1003_TAI_HAP_XX_16k_mono_trim_norm.wav,16000,1.824,0.8912509679794312,0.12764747440814972,20
data/raw/crema-d/1003_TAI_NEU_XX.wav,data/interim/crema-d/1003/1003_TAI_NEU_XX_16k_mono_trim_norm.wav,16000,1.92,0.8912509083747864,0.10316068679094315,20
data/raw/crema-d/1003_TAI_SAD_XX.wav,data/interim/crema-d/1003/1003_TAI_SAD_XX_16k_mono_trim_norm.wav,16000,2.2356,0.8912509083747864,0.16455215215682983,20
data/raw/crema-d/1003_TIE_ANG_XX.wav,data/interim/crema-d/1003/1003_TIE_ANG_XX_16k_mono_trim_norm.wav,16000,1.76,0.8912509679794312,0.09932447969913483,20
data/raw/crema-d/1003_TIE_DIS_XX.wav,data/interim/crema-d/1003/1003_TIE_DIS_XX_16k_mono_trim_norm.wav,16000,2.976,0.8912509679794312,0.06070421263575554,20
data/raw/crema-d/1003_TIE_FEA_XX.wav,data/interim/crema-d/1003/1003_TIE_FEA_XX_16k_mono_trim_norm.wav,16000,1.664,0.8912509083747864,0.10988342016935349,20
data/raw/crema-d/1003_TIE_HAP_XX.wav,data/interim/crema-d/1003/1003_TIE_HAP_XX_16k_mono_trim_norm.wav,16000,2.688,0.8912509083747864,0.07421749085187912,20
data/raw/crema-d/1003_TIE_NEU_XX.wav,data/interim/crema-d/1003/1003_TIE_NEU_XX_16k_mono_trim_norm.wav,16000,1.696,0.8912509083747864,0.08005116879940033,20
data/raw/crema-d/1003_TIE_SAD_XX.wav,data/interim/crema-d/1003/1003_TIE_SAD_XX_16k_mono_trim_norm.wav,16000,4.3711,0.8912509083747864,0.06995534896850586,20
data/raw/crema-d/1003_TSI_ANG_XX.wav,data/interim/crema-d/1003/1003_TSI_ANG_XX_16k_mono_trim_norm.wav,16000,3.584,0.8912509679794312,0.07171724736690521,20
data/raw/crema-d/1003_TSI_DIS_XX.wav,data/interim/crema-d/1003/1003_TSI_DIS_XX_16k_mono_trim_norm.wav,16000,3.584,0.8912509083747864,0.08658907562494278,20
data/raw/crema-d/1003_TSI_FEA_XX.wav,data/interim/crema-d/1003/1003_TSI_FEA_XX_16k_mono_trim_norm.wav,16000,2.464,0.8912509083747864,0.09813360124826431,20
data/raw/crema-d/1003_TSI_HAP_XX.wav,data/interim/crema-d/1003/1003_TSI_HAP_XX_16k_mono_trim_norm.wav,16000,3.37,0.8912509679794312,0.10161532461643219,20
data/raw/crema-d/1003_TSI_NEU_XX.wav,data/interim/crema-d/1003/1003_TSI_NEU_XX_16k_mono_trim_norm.wav,16000,3.4367,0.8912509083747864,0.1185891330242157,20
data/raw/crema-d/1003_TSI_SAD_XX.wav,data/interim/crema-d/1003/1003_TSI_SAD_XX_16k_mono_trim_norm.wav,16000,2.9696,0.8912509679794312,0.15883351862430573,20
data/raw/crema-d/1003_WSI_ANG_XX.wav,data/interim/crema-d/1003/1003_WSI_ANG_XX_16k_mono_trim_norm.wav,16000,2.208,0.8912509679794312,0.10239826887845993,20
data/raw/crema-d/1003_WSI_DIS_XX.wav,data/interim/crema-d/1003/1003_WSI_DIS_XX_16k_mono_trim_norm.wav,16000,3.4381,0.8912509679794312,0.06945255398750305,20
data/raw/crema-d/1003_WSI_FEA_XX.wav,data/interim/crema-d/1003/1003_WSI_FEA_XX_16k_mono_trim_norm.wav,16000,3.3033,0.8912509083747864,0.08170687407255173,20
data/raw/crema-d/1003_WSI_HAP_XX.wav,data/interim/crema-d/1003/1003_WSI_HAP_XX_16k_mono_trim_norm.wav,16000,2.4,0.8912509679794312,0.05604834854602814,20
data/raw/crema-d/1003_WSI_NEU_XX.wav,data/interim/crema-d/1003/1003_WSI_NEU_XX_16k_mono_trim_norm.wav,16000,3.104,0.8912509679794312,0.06902478635311127,20
data/raw/crema-d/1003_WSI_SAD_XX.wav,data/interim/crema-d/1003/1003_WSI_SAD_XX_16k_mono_trim_norm.wav,16000,3.338,0.8912509083747864,0.08302818238735199,20
data/raw/crema-d/1004_DFA_ANG_XX.wav,data/interim/crema-d/1004/1004_DFA_ANG_XX_16k_mono_trim_norm.wav,16000,1.376,0.8912509679794312,0.09617491066455841,20
data/raw/crema-d/1004_DFA_DIS_XX.wav,data/interim/crema-d/1004/1004_DFA_DIS_XX_16k_mono_trim_norm.wav,16000,2.848,0.8912509083747864,0.07248612493276596,20
data/raw/crema-d/1004_DFA_FEA_XX.wav,data/interim/crema-d/1004/1004_DFA_FEA_XX_16k_mono_trim_norm.wav,16000,3.0364,0.8912509679794312,0.08535075187683105,20
data/raw/crema-d/1004_DFA_HAP_XX.wav,data/interim/crema-d/1004/1004_DFA_HAP_XX_16k_mono_trim_norm.wav,16000,1.088,0.8912509083747864,0.13090237975120544,20
data/raw/crema-d/1004_DFA_NEU_XX.wav,data/interim/crema-d/1004/1004_DFA_NEU_XX_16k_mono_trim_norm.wav,16000,3.0391,0.8912509083747864,0.08662770688533783,20
data/raw/crema-d/1004_DFA_SAD_XX.wav,data/interim/crema-d/1004/1004_DFA_SAD_XX_16k_mono_trim_norm.wav,16000,2.8362,0.8912509083747864,0.078896164894104,20
data/raw/crema-d/1004_IEO_ANG_HI.wav,data/interim/crema-d/1004/1004_IEO_ANG_HI_16k_mono_trim_norm.wav,16000,1.984,0.8912509083747864,0.14981916546821594,20
data/raw/crema-d/1004_IEO_ANG_LO.wav,data/interim/crema-d/1004/1004_IEO_ANG_LO_16k_mono_trim_norm.wav,16000,1.248,0.8912509083747864,0.11361096799373627,20
data/raw/crema-d/1004_IEO_ANG_MD.wav,data/interim/crema-d/1004/1004_IEO_ANG_MD_16k_mono_trim_norm.wav,16000,1.664,0.8912509679794312,0.145333930850029,20
data/raw/crema-d/1004_IEO_DIS_HI.wav,data/interim/crema-d/1004/1004_IEO_DIS_HI_16k_mono_trim_norm.wav,16000,4.7742,0.8912509083747864,0.08492418378591537,20
data/raw/crema-d/1004_IEO_DIS_LO.wav,data/interim/crema-d/1004/1004_IEO_DIS_LO_16k_mono_trim_norm.wav,16000,2.4358,0.8912509083747864,0.11451097577810287,20
data/raw/crema-d/1004_IEO_DIS_MD.wav,data/interim/crema-d/1004/1004_IEO_DIS_MD_16k_mono_trim_norm.wav,16000,3.072,0.8912509679794312,0.10028903931379318,20
data/raw/crema-d/1004_IEO_FEA_HI.wav,data/interim/crema-d/1004/1004_IEO_FEA_HI_16k_mono_trim_norm.wav,16000,3.37,0.8912509083747864,0.09404721111059189,20
data/raw/crema-d/1004_IEO_FEA_LO.wav,data/interim/crema-d/1004/1004_IEO_FEA_LO_16k_mono_trim_norm.wav,16000,3.4367,0.8912509083747864,0.07098148763179779,20
data/raw/crema-d/1004_IEO_FEA_MD.wav,data/interim/crema-d/1004/1004_IEO_FEA_MD_16k_mono_trim_norm.wav,16000,2.752,0.8912509083747864,0.11606001108884811,20
data/raw/crema-d/1004_IEO_HAP_HI.wav,data/interim/crema-d/1004/1004_IEO_HAP_HI_16k_mono_trim_norm.wav,16000,1.536,0.8912509083747864,0.1473604291677475,20
data/raw/crema-d/1004_IEO_HAP_LO.wav,data/interim/crema-d/1004/1004_IEO_HAP_LO_16k_mono_trim_norm.wav,16000,2.3704,0.8912509083747864,0.06808418035507202,20
data/raw/crema-d/1004_IEO_HAP_MD.wav,data/interim/crema-d/1004/1004_IEO_HAP_MD_16k_mono_trim_norm.wav,16000,1.728,0.8912509679794312,0.11160290986299515,20
data/raw/crema-d/1004_IEO_NEU_XX.wav,data/interim/crema-d/1004/1004_IEO_NEU_XX_16k_mono_trim_norm.wav,16000,2.24,0.8912509083747864,0.1002894937992096,20
data/raw/crema-d/1004_IEO_SAD_HI.wav,data/interim/crema-d/1004/1004_IEO_SAD_HI_16k_mono_trim_norm.wav,16000,5.005,0.8912509083747864,0.10550593584775925,20
data/raw/crema-d/1004_IEO_SAD_LO.wav,data/interim/crema-d/1004/1004_IEO_SAD_LO_16k_mono_trim_norm.wav,16000,2.8362,0.8912509083747864,0.10961171239614487,20
data/raw/crema-d/1004_IEO_SAD_MD.wav,data/interim/crema-d/1004/1004_IEO_SAD_MD_16k_mono_trim_norm.wav,16000,4.0374,0.8912509083747864,0.05467713996767998,20
data/raw/crema-d/1004_IOM_ANG_XX.wav,data/interim/crema-d/1004/1004_IOM_ANG_XX_16k_mono_trim_norm.wav,16000,1.312,0.8912509679794312,0.14273594319820404,20
data/raw/crema-d/1004_IOM_DIS_XX.wav,data/interim/crema-d/1004/1004_IOM_DIS_XX_16k_mono_trim_norm.wav,16000,2.7027,0.8912509083747864,0.14865460991859436,20
data/raw/crema-d/1004_IOM_FEA_XX.wav,data/interim/crema-d/1004/1004_IOM_FEA_XX_16k_mono_trim_norm.wav,16000,2.4358,0.8912509083747864,0.16328926384449005,20
data/raw/crema-d/1004_IOM_HAP_XX.wav,data/interim/crema-d/1004/1004_IOM_HAP_XX_16k_mono_trim_norm.wav,16000,1.1156,0.8912509679794312,0.1314261108636856,20
data/raw/crema-d/1004_IOM_NEU_XX.wav,data/interim/crema-d/1004/1004_IOM_NEU_XX_16k_mono_trim_norm.wav,16000,2.5359,0.8912509083747864,0.11893252283334732,20
data/raw/crema-d/1004_IOM_SAD_XX.wav,data/interim/crema-d/1004/1004_IOM_SAD_XX_16k_mono_trim_norm.wav,16000,2.8695,0.8912509083747864,0.11220879852771759,20
data/raw/crema-d/1004_ITH_ANG_XX.wav,data/interim/crema-d/1004/1004_ITH_ANG_XX_16k_mono_trim_norm.wav,16000,1.632,0.8912509083747864,0.09518209844827652,20
data/raw/crema-d/1004_ITH_DIS_XX.wav,data/interim/crema-d/1004/1004_ITH_DIS_XX_16k_mono_trim_norm.wav,16000,3.6369,0.8912509083747864,0.09175257384777069,20
data/raw/crema-d/1004_ITH_FEA_XX.wav,data/interim/crema-d/1004/1004_ITH_FEA_XX_16k_mono_trim_norm.wav,16000,3.7371,0.8912509083747864,0.10269428789615631,20
data/raw/crema-d/1004_ITH_HAP_XX.wav,data/interim/crema-d/1004/1004_ITH_HAP_XX_16k_mono_trim_norm.wav,16000,3.003,0.8912509083747864,0.06239984184503555,20
data/raw/crema-d/1004_ITH_NEU_XX.wav,data/interim/crema-d/1004/1004_ITH_NEU_XX_16k_mono_trim_norm.wav,16000,3.6369,0.8912509679794312,0.08859852701425552,20
data/raw/crema-d/1004_ITH_SAD_XX.wav,data/interim/crema-d/1004/1004_ITH_SAD_XX_16k_mono_trim_norm.wav,16000,3.5369,0.8912509083747864,0.08168962597846985,20
data/raw/crema-d/1004_ITS_ANG_XX.wav,data/interim/crema-d/1004/1004_ITS_ANG_XX_16k_mono_trim_norm.wav,16000,1.92,0.8912509679794312,0.08323129266500473,20
data/raw/crema-d/1004_ITS_DIS_XX.wav,data/interim/crema-d/1004/1004_ITS_DIS_XX_16k_mono_trim_norm.wav,16000,3.0377,0.8912509083747864,0.07506892085075378,20
data/raw/crema-d/1004_ITS_FEA_XX.wav,data/interim/crema-d/1004/1004_ITS_FEA_XX_16k_mono_trim_norm.wav,16000,2.7361,0.8912509083747864,0.1286855787038803,20
data/raw/crema-d/1004_ITS_HAP_XX.wav,data/interim/crema-d/1004/1004_ITS_HAP_XX_16k_mono_trim_norm.wav,16000,2.624,0.8912509083747864,0.12760527431964874,20
data/raw/crema-d/1004_ITS_NEU_XX.wav,data/interim/crema-d/1004/1004_ITS_NEU_XX_16k_mono_trim_norm.wav,16000,2.2356,0.8912509083747864,0.06947880983352661,20
data/raw/crema-d/1004_ITS_SAD_XX.wav,data/interim/crema-d/1004/1004_ITS_SAD_XX_16k_mono_trim_norm.wav,16000,2.971,0.8912509679794312,0.1337238848209381,20
data/raw/crema-d/1004_IWL_ANG_XX.wav,data/interim/crema-d/1004/1004_IWL_ANG_XX_16k_mono_trim_norm.wav,16000,1.984,0.8912509083747864,0.08547273278236389,20
data/raw/crema-d/1004_IWL_DIS_XX.wav,data/interim/crema-d/1004/1004_IWL_DIS_XX_16k_mono_trim_norm.wav,16000,1.9796,0.8912509679794312,0.09183681756258011,20
data/raw/crema-d/1004_IWL_FEA_XX.wav,data/interim/crema-d/1004/1004_IWL_FEA_XX_16k_mono_trim_norm.wav,16000,3.37,0.8912509083747864,0.11428159475326538,20
data/raw/crema-d/1004_IWL_HAP_XX.wav,data/interim/crema-d/1004/1004_IWL_HAP_XX_16k_mono_trim_norm.wav,16000,1.408,0.8912509679794312,0.09661118686199188,20
